5392
CAY71419	8261370	8264087	8261104	1	1	5046
ENSRNA049508319-T1	8264378	8264498	8264087	1	1	5047
EFKPAT00000000096	8264382	8264498	8264498	1	1	5048
CAY71420	8264751	8265989	8264498	1	1	5049
CAY71421	8266286	8266615	8265989	1	1	5050
CAY71422	8266670	8268205	8266615	2	1	5051
CAY71423	8268549	8269751	8268205	2	1	5052
CAY71424	8270142	8270794	8269751	2	2	5053
CAY71425	8271085	8273313	8270794	1	1	5055
CAY71426	8273400	8275453	8273313	2	2	5056
CAY71427	8275740	8276150	8275453	2	1	5058
CAY71428	8276663	8279008	8276150	1	1	5059
CAY71429	8279134	8282103	8279008	2	1	5060
CAY71430	8282715	8283665	8282103	1	1	5061
CAY71431	8283951	8285738	8283665	1	1	5062
CAY71432	8286004	8286681	8285738	1	1	5063
CAY71433	8287073	8287745	8286681	1	2	5064
CAY71434	8287980	8288579	8287745	1	1	5066
CAY71435	8289332	8290246	8288579	1	1	5067
CAY71436	8290494	8291456	8290246	1	1	5068
CAY71437	8291570	8292136	8291456	2	1	5069
CAY71438	8292454	8293192	8292136	1	2	5070
CAY71439	8293318	8294076	8293192	1	1	5072
CAY71440	8294162	8294699	8294076	2	2	5073
CAY71441	8294940	8296763	8294699	2	1	5075
CAY71442	8297188	8298753	8296763	1	1	5076
CAY71443	8299079	8300917	8298753	1	1	5077
CAY71444	8300948	8302051	8300917	2	1	5078
CAY71445	8302284	8304089	8302051	1	1	5079
CAY71446	8304180	8304836	8304089	2	1	5080
CAY71447	8305038	8306225	8304836	2	1	5081
CAY71448	8306377	8308311	8306225	2	1	5082
CAY71449	8308650	8311382	8308311	1	1	5083
CAY71450	8311639	8312226	8311382	1	1	5084
CAY71451	8312360	8315005	8312226	1	1	5085
CAY71452	8315205	8316284	8315005	1	1	5086
CAY71453	8316480	8319203	8316284	1	1	5087
CAY71454	8319300	8320316	8319203	1	1	5088
CAY71455	8320476	8321660	8320316	1	1	5089
CAY71456	8321803	8322717	8321660	1	1	5090
CAY71457	8322777	8325005	8322717	2	1	5091
CAY71458	8325168	8327174	8325005	2	1	5092
CAY71459	8327429	8329234	8327174	2	1	5093
CAY71460	8329343	8331508	8329234	2	1	5094
CAY71461	8331514	8332122	8331508	2	1	5095
CAY71462	8332232	8334532	8332122	1	1	5096
CAY71463	8334677	8335918	8334532	1	1	5097
CAY71464	8335933	8338071	8335918	2	1	5098
CAY71465	8338282	8338953	8338071	1	1	5099
CAY71466	8338995	8341847	8338953	2	1	5100
CAY71467	8345245	8346888	8341847	2	1	5101
CAY71468	8347110	8350586	8346888	1	1	5102
CAY71469	8350683	8352803	8350586	2	1	5103
CAY71470	8354827	8356986	8352803	1	1	5104
CAY71471	8357039	8358292	8356986	2	1	5105
CAY71472	8358454	8360301	8358292	2	1	5106
EFKPAT00000000064	8360420	8360492	8360301	2	1	5107
ENSRNA049561926-T1	8360420	8360492	8360492	2	1	5108
CAY71473	8361063	8361794	8360492	1	1	5109
CAY71474	8361863	8362513	8361794	2	1	5110
CAY71475	8362888	8365140	8362513	1	1	5111
CAY71476	8365496	8366560	8365140	1	2	5112
CAY71477	8366757	8367587	8366560	1	1	5114
CAY71478	8367605	8368240	8367587	2	1	5115
CAY71479	8368558	8369775	8368240	1	1	5116
CAY71480	8369924	8370193	8369775	1	1	5117
CAY71481	8370267	8372288	8370193	2	1	5118
CAY71482	8372782	8374659	8372288	1	1	5119
CAY71483	8375430	8376083	8374659	2	1	5120
CAY71484	8377016	8377759	8376083	1	1	5121
CAY71485	8377760	8379670	8377759	2	1	5122
CAY71486	8379922	8380497	8379670	2	2	5123
CAY71487	8380724	8381764	8380497	1	1	5125
CAY71488	8381751	8383748	8381764	2	1	5126
CAY71489	8383870	8384923	8383748	2	2	5127
CAY71490	8385055	8386182	8384923	1	1	5129
CAY71491	8386295	8387779	8386182	1	1	5130
CAY71492	8387970	8388944	8387779	1	1	5131
CAY71493	8389221	8390702	8388944	1	1	5132
CAY71494	8391128	8393446	8390702	1	1	5133
CAY71495	8393504	8394649	8393446	2	1	5134
CAY71496	8394912	8395478	8394649	1	1	5135
CAY71497	8395979	8398591	8395478	1	1	5136
CAY71498	8398693	8399430	8398591	1	1	5137
CAY71499	8399882	8400314	8399430	1	2	5138
EFKPAT00000000059	8400208	8400324	8400314	2	1	5140
CAY71500	8400604	8402112	8400324	2	1	5141
CAY71501	8402635	8403018	8402112	2	1	5142
CAY71502	8403469	8404230	8403018	1	1	5143
CAY71503	8404264	8407071	8404230	2	1	5144
CAY71504	8407608	8408684	8407071	1	1	5145
ENSRNA049508538-T1	8408986	8409136	8408684	1	1	5146
CAY71505	8409720	8411104	8409136	1	2	5147
CAY71506	8411397	8413121	8411104	1	1	5149
CAY71507	8413551	8414564	8413121	1	1	5150
CAY71508	8414756	8415499	8414564	2	1	5151
CAY71509	8415756	8416646	8415499	2	1	5152
CAY71510	8416882	8418372	8416646	1	1	5153
CAY71511	8418640	8421372	8418372	1	1	5154
CAY71512	8422159	8423724	8421372	2	1	5155
CAY71513	8424011	8428251	8423724	1	2	5156
CAY71514	8428372	8429094	8428251	1	1	5158
CAY71515	8429156	8429573	8429094	2	2	5159
CAY71516	8430304	8431179	8429573	2	1	5161
CAY71517	8431331	8432150	8431179	2	2	5162
CAY71518	8432340	8434715	8432150	2	2	5164
CAY71519	8434942	8435583	8434715	2	2	5166
EFKPAT00000000027	8436206	8436313	8435583	1	1	5168
ENSRNA049561181-T1	8436206	8436313	8436313	1	1	5169
CAY71520	8436652	8436960	8436313	1	1	5170
CAY71521	8437146	8438012	8436960	1	1	5171
CAY71522	8438041	8438982	8438012	2	1	5172
CAY71523	8439113	8440666	8438982	1	1	5173
CAY71524	8441402	8443180	8440666	1	1	5174
CAY71525	8443336	8445336	8443180	2	1	5175
CAY71526	8445689	8446033	8445336	1	1	5176
CAY71527	8446258	8446683	8446033	1	2	5177
CAY71528	8446889	8447128	8446683	1	1	5179
CAY71529	8447399	8447937	8447128	1	2	5180
CAY71530	8448051	8449253	8447937	2	2	5182
CAY71531	8449497	8450591	8449253	1	1	5184
CAY71532	8450634	8453477	8450591	2	1	5185
CAY71533	8453728	8454105	8453477	2	1	5186
CAY71534	8454239	8455957	8454105	1	1	5187
CAY71535	8456018	8459173	8455957	2	1	5188
CAY71536	8459304	8460467	8459173	2	1	5189
CAY71537	8460587	8460958	8460467	1	1	5190
CAY71538	8461254	8462525	8460958	1	1	5191
CAY71539	8462569	8463462	8462525	2	1	5192
CAY71540	8463576	8465048	8463462	1	1	5193
CAY71541	8465193	8469575	8465048	1	1	5194
CAY71542	8469682	8470497	8469575	2	1	5195
CAY71543	8470654	8471280	8470497	1	1	5196
CAY71544	8471451	8472422	8471280	1	1	5197
CAY71545	8472593	8474599	8472422	2	1	5198
CAY71546	8474907	8476016	8474599	2	1	5199
EFKPAT00000000006	8477315	8477402	8476016	2	1	5200
ENSRNA049561881-T1	8477315	8477402	8477402	2	1	5201
CAY71547	8477623	8482125	8477402	2	1	5202
CAY71548	8482298	8482885	8482125	2	1	5203
CAY71549	8483216	8484271	8482885	1	1	5204
CAY71550	8484341	8485285	8484271	1	1	5205
CAY71551	8485514	8486638	8485285	1	1	5206
CAY71552	8486733	8487101	8486638	1	1	5207
CAY71553	8487297	8487923	8487101	1	1	5208
CAY71554	8487929	8490190	8487923	2	1	5209
CAY71555	8491162	8492970	8490190	1	1	5210
CAY71556	8493450	8494850	8492970	1	1	5211
CAY71557	8495018	8498656	8494850	1	1	5212
CAY71558	8498922	8503988	8498656	1	1	5213
CAY71559	8504104	8505786	8503988	1	2	5214
CAY71560	8506000	8508513	8505786	1	1	5216
CAY71561	8508559	8509941	8508513	2	1	5217
CAY71562	8510018	8511355	8509941	2	1	5218
CAY71563	8511450	8513987	8511355	2	1	5219
CAY71564	8514413	8516794	8513987	1	1	5220
CAY71565	8517008	8518564	8516794	1	1	5221
CAY71566	8518627	8519994	8518564	2	1	5222
CAY71567	8520504	8522861	8519994	1	1	5223
CAY71568	8523054	8526971	8522861	1	1	5224
CAY71569	8528552	8529964	8526971	1	1	5225
CAY71570	8529990	8538230	8529964	2	1	5226
EFKPAT00000000176	8538413	8538573	8538230	1	1	5227
CAY71571	8539825	8540559	8538573	1	1	5228
CAY71572	8540762	8542090	8540559	2	1	5229
CAY71573	8542704	8543858	8542090	1	1	5230
CAY71574	8543886	8545397	8543858	2	2	5231
CAY71575	8545727	8546632	8545397	1	1	5233
CAY71576	8546945	8548279	8546632	2	1	5234
CAY71577	8548887	8550194	8548279	2	1	5235
CAY71578	8550651	8551718	8550194	1	1	5236
CAY71579	8551795	8553141	8551718	2	1	5237
CAY71580	8553593	8555320	8553141	2	1	5238
CAY71581	8555769	8556542	8555320	2	1	5239
CAY71582	8556745	8557713	8556542	2	1	5240
CAY71583	8557939	8560752	8557713	1	1	5241
CAY71584	8560800	8561726	8560752	2	1	5242
CAY71585	8561912	8564962	8561726	2	1	5243
CAY71586	8565250	8566041	8564962	1	1	5244
CAY71587	8566523	8567437	8566041	1	1	5245
CAY71588	8567580	8568500	8567437	1	1	5246
CAY71589	8568613	8569212	8568500	1	1	5247
CAY71590	8569209	8570450	8569212	2	1	5248
CAY71591	8570562	8571971	8570450	2	1	5249
CAY71592	8572277	8572714	8571971	1	1	5250
CAY71593	8572763	8574007	8572714	2	1	5251
CAY71594	8574231	8574380	8574007	1	1	5252
CAY71595	8574428	8575021	8574380	2	1	5253
CAY71596	8575441	8577666	8575021	1	1	5254
CAY71597	8577719	8578366	8577666	2	1	5255
CAY71598	8579231	8580844	8578366	2	1	5256
CAY71599	8581055	8581609	8580844	1	1	5257
CAY71600	8581692	8586617	8581609	2	1	5258
EFKPAT00000000104	8586880	8586953	8586617	2	1	5259
ENSRNA049561839-T1	8586880	8586953	8586953	2	1	5260
CAY71601	8588279	8589262	8586953	1	1	5261
CAY71602	8590137	8591501	8589262	1	1	5262
CAY71603	8592302	8592937	8591501	1	1	5263
CAY71604	8593621	8594718	8592937	1	1	5264
CAY71605	8595655	8596719	8594718	1	1	5265
ENSRNA049508354-T1	8597673	8597793	8596719	1	1	5266
EFKPAT00000000085	8597677	8597793	8597793	1	1	5267
CAY71606	8598429	8600264	8597793	2	1	5268
CAY71607	8601520	8601918	8600264	1	1	5269
CAY71608	8602071	8602487	8601918	1	1	5270
CAY71609	8603225	8604856	8602487	1	1	5271
CAY71610	8605025	8605696	8604856	1	1	5272
CAY71611	8605781	8606791	8605696	1	1	5273
CAY71612	8607032	8608000	8606791	1	1	5274
CAY71613	8608264	8611446	8608000	1	1	5275
CAY71614	8611613	8613733	8611446	1	1	5276
CAY71615	8613855	8614223	8613733	1	1	5277
CAY71616	8614257	8614715	8614223	2	1	5278
CAY71617	8614933	8615877	8614715	2	1	5279
CAY71618	8617424	8617603	8615877	1	1	5280
CAY71619	8618026	8618649	8617603	1	1	5281
CAY71620	8618723	8619382	8618649	2	1	5282
CAY71621	8619559	8620996	8619382	1	2	5283
CAY71622	8621058	8621729	8620996	1	1	5285
CAY71623	8621847	8622554	8621729	1	1	5286
CAY71624	8622879	8623256	8622554	1	1	5287
CAY71625	8623543	8625357	8623256	1	1	5288
CAY71626	8625486	8626799	8625357	1	1	5289
CAY71627	8627042	8630566	8626799	1	1	5290
CAY71628	8630611	8631291	8630566	2	1	5291
CAY71629	8631541	8632140	8631291	2	1	5292
CAY71630	8632324	8633955	8632140	1	1	5293
CAY71631	8634036	8634560	8633955	2	1	5294
EFKPAT00000000185	8634740	8634897	8634560	1	1	5295
ENSRNA049508525-T1	8634740	8634897	8634897	1	1	5296
CAY71632	8635083	8636285	8634897	2	1	5297
CAY71633	8637190	8638179	8636285	1	1	5298
CAY71634	8638176	8639525	8638179	2	1	5299
CAY71635	8639700	8640950	8639525	1	1	5300
CAY71636	8641083	8642015	8640950	2	1	5301
CAY71637	8642192	8642897	8642015	2	3	5302
CAY71638	8643039	8645699	8642897	1	1	5305
EFKPAT00000000171	8645743	8645815	8645699	2	1	5306
ENSRNA049561799-T1	8645743	8645815	8645815	2	1	5307
CAY71639	8646738	8648327	8645815	1	1	5308
CAY71640	8648557	8649726	8648327	1	1	5309
CAY71641	8649752	8650372	8649726	2	1	5310
CAY71642	8650388	8651350	8650372	1	1	5311
CAY71643	8651380	8654776	8651350	2	2	5312
CAY71644	8654974	8656770	8654776	2	1	5314
CAY71645	8657005	8658999	8656770	1	1	5315
CAY71646	8659713	8660183	8658999	2	1	5316
CAY71647	8660359	8660925	8660183	1	1	5317
CAY71648	8660933	8661757	8660925	2	1	5318
CAY71649	8661923	8664049	8661757	2	1	5319
EFKPAT00000000047	8665546	8665618	8664049	1	1	5320
ENSRNA049561230-T1	8665546	8665618	8665618	1	1	5321
CAY71650	8665655	8667076	8665618	2	1	5322
CAY71651	8667419	8668192	8667076	2	1	5323
CAY71652	8668419	8669015	8668192	1	1	5324
CAY71653	8669081	8671120	8669015	2	1	5325
CAY71654	8671533	8672567	8671120	2	1	5326
CAY71655	8672736	8673011	8672567	1	1	5327
CAY71656	8673849	8674160	8673011	1	1	5328
CAY71657	8674205	8675221	8674160	2	1	5329
CAY71658	8675467	8676021	8675221	1	1	5330
CAY71659	8676197	8677585	8676021	1	1	5331
CAY71660	8677827	8679272	8677585	1	1	5332
CAY71661	8679398	8679718	8679272	1	1	5333
CAY71662	8680049	8680729	8679718	2	2	5334
CAY71663	8681242	8681827	8680729	1	2	5336
CAY71664	8682511	8683923	8681827	1	1	5338
CAY71665	8683966	8685207	8683923	2	1	5339
CAY71666	8685340	8686188	8685207	2	1	5340
CAY71667	8686394	8687419	8686188	1	1	5341
CAY71668	8687492	8689948	8687419	2	1	5342
CAY71669	8690293	8690907	8689948	1	1	5343
CAY71670	8690943	8692896	8690907	2	2	5344
CAY71671	8693106	8693348	8692896	1	1	5346
CAY71672	8693524	8694138	8693348	2	1	5347
CAY71673	8694356	8695693	8694138	2	1	5348
CAY71674	8695972	8697923	8695693	2	2	5349
ENSRNA049508447-T1	8696822	8697045	8697923	2	1	5351
CAY71675	8698111	8698722	8697923	1	1	5352
CAY71676	8698806	8699708	8698722	2	1	5353
CAY71677	8699875	8700597	8699708	1	1	5354
CAY71678	8700907	8701626	8700597	1	1	5355
CAY71679	8701914	8702516	8701626	1	1	5356
CAY71680	8705519	8706235	8702516	2	1	5357
CAY71681	8706432	8707667	8706235	2	1	5358
CAY71682	8707858	8713794	8707667	2	1	5359
CAY71683	8715155	8716594	8713794	1	1	5360
CAY71684	8717537	8718436	8716594	2	1	5361
EFKPAT00000000076	8718779	8718851	8718436	2	1	5362
ENSRNA049561752-T1	8718779	8718851	8718851	2	1	5363
CAY71685	8719855	8720721	8718851	1	1	5364
EFKPAT00000000174	8720967	8721037	8720721	1	1	5365
ENSRNA049561255-T1	8720967	8721037	8721037	1	1	5366
CAY71686	8721072	8721803	8721037	2	1	5367
CAY71687	8722180	8722639	8721803	1	3	5368
CAY71688	8722686	8723636	8722639	2	2	5371
CAY71689	8723823	8725535	8723636	2	1	5373
CAY71690	8725698	8726207	8725535	1	1	5374
CAY71691	8726281	8728335	8726207	2	1	5375
CAY71692	8729244	8731271	8728335	1	1	5376
CAY71693	8731484	8732731	8731271	1	1	5377
CAY71694	8732774	8736094	8732731	2	1	5378
CAY71695	8736308	8737213	8736094	2	1	5379
CAY71696	8737492	8739105	8737213	1	1	5380
CAY71697	8739192	8740338	8739105	2	2	5381
CAY71698	8740563	8742698	8740338	2	1	5383
CAY71699	8742865	8743518	8742698	2	1	5384
CAY71700	8743666	8744127	8743518	1	1	5385
CAY71701	8744193	8744614	8744127	2	2	5386
CAY71702	8744802	8746325	8744614	2	1	5388
CAY71703	8747088	8749022	8746325	2	1	5389
CAY71704	8749601	8751559	8749022	2	1	5390
CAY71705	8752133	8753698	8751559	2	1	5391
CAY71706	8753881	8754612	8753698	1	1	5392
CAY71707	8754688	8755752	8754612	2	1	5393
CAY71708	8756177	8756536	8755752	1	1	5394
CAY71709	8756618	8757257	8756536	2	2	5395
CAY71710	8757846	8760398	8757257	1	2	5397
CAY71711	8760431	8761897	8760398	2	1	5399
CAY71712	8761973	8762887	8761897	1	1	5400
CAY71713	8763052	8763996	8762887	2	1	5401
CAY71714	8764264	8765712	8763996	1	1	5402
CAY71715	8765968	8767080	8765712	2	1	5403
CAY71716	8767559	8768917	8767080	2	1	5404
CAY71717	8769065	8771551	8768917	2	1	5405
CAY71718	8771789	8773258	8771551	1	1	5406
CAY71719	8776255	8778282	8773258	2	1	5407
CAY71720	8778788	8779879	8778282	1	1	5408
CAY71721	8780139	8781224	8779879	2	1	5409
CAY71722	8782098	8783657	8781224	2	1	5410
CAY71723	8784047	8785513	8783657	1	1	5411
CAY71724	8785689	8787038	8785513	1	1	5412
CAY71725	8787208	8788809	8787038	1	1	5413
CAY71726	8788922	8789828	8788809	1	2	5414
CAY71727	8789846	8791651	8789828	2	1	5416
CAY71728	8791822	8793888	8791651	2	1	5417
EFKPAT00000000014	8794005	8794077	8793888	2	1	5418
ENSRNA049561697-T1	8794005	8794077	8794077	2	1	5419
CAY71729	8794561	8796690	8794077	2	1	5420
CAY71730	8796849	8798045	8796690	2	1	5421
CAY71731	8798244	8799614	8798045	1	1	5422
CAY71732	8799719	8800759	8799614	1	1	5423
CAY71733	8800772	8802085	8800759	2	1	5424
CAY71734	8802489	8803214	8802085	1	1	5425
CAY71735	8803225	8806128	8803214	2	1	5426
CAY71736	8806494	8808587	8806128	1	1	5427
CAY71737	8808701	8809375	8808587	1	1	5428
CAY71738	8809370	8811079	8809375	2	1	5429
CAY71739	8811305	8813863	8811079	1	1	5430
CAY71740	8813871	8814758	8813863	2	1	5431
CAY71741	8815046	8817724	8814758	2	1	5432
CAY71742	8819735	8821030	8817724	1	1	5433
CAY71743	8821108	8824575	8821030	2	1	5434
CAY71744	8825245	8826099	8824575	2	1	5435
CAY71745	8826689	8827063	8826099	2	1	5436
CAY71746	8827124	8829642	8827063	1	2	5437
CAY71747	8831161	8832240	8829642	1	1	5439
CAY71748	8832388	8833365	8832240	1	1	5440
CAY71749	8833358	8835262	8833365	2	1	5441
ENSRNA049508380-T1	8835617	8835737	8835262	1	1	5442
EFKPAT00000000152	8835621	8835737	8835737	1	1	5443
CAY71750	8836044	8837474	8835737	2	1	5444
CAY71751	8837698	8838312	8837474	1	1	5445
CAY71752	8838319	8839194	8838312	2	1	5446
CAY71753	8840658	8842526	8839194	1	1	5447
CAY71754	8843007	8844071	8842526	1	1	5448
CAY71755	8844113	8847316	8844071	2	1	5449
CAY71756	8847839	8848627	8847316	1	1	5450
CAY71757	8848630	8850753	8848627	2	1	5451
CAY71758	8850902	8851321	8850753	2	1	5452
CAY71759	8851409	8852545	8851321	2	1	5453
CAY71760	8853211	8853726	8852545	1	1	5454
CAY71761	8854051	8854962	8853726	2	3	5455
CAY71762	8855110	8855868	8854962	2	1	5458
CAY71763	8855969	8857312	8855868	1	1	5459
CAY71764	8857367	8859316	8857312	2	1	5460
CAY71765	8860303	8862960	8859316	1	1	5461
CAY71766	8862968	8864284	8862960	2	1	5462
CAY71767	8864434	8866896	8864284	1	1	5463
CAY71768	8866922	8868535	8866896	2	1	5464
CAY71769	8868684	8870663	8868535	2	1	5465
CAY71770	8870940	8872499	8870663	2	1	5466
CAY71771	8874086	8875174	8872499	1	1	5467
CAY71772	8875569	8875931	8875174	2	2	5468
CAY71773	8876122	8877702	8875931	1	1	5470
CAY71774	8877730	8878839	8877702	2	1	5471
CAY71775	8879055	8879264	8878839	1	1	5472
CAY71776	8879896	8885454	8879264	1	1	5473
CAY71777	8885487	8886701	8885454	2	1	5474
EFKPAT00000000167	8886942	8887028	8886701	2	1	5475
ENSRNA049561666-T1	8886942	8887028	8887028	2	1	5476
EFKPAT00000000142	8888387	8888472	8887028	1	1	5477
CAY71778	8889939	8890709	8888472	2	1	5478
CAY71779	8891080	8891739	8890709	1	1	5479
CAY71780	8891750	8893858	8891739	2	1	5480
CAY71781	8894045	8895292	8893858	1	1	5481
CAY71782	8895415	8896605	8895292	1	1	5482
CAY71783	8896602	8897138	8896605	2	1	5483
CAY71784	8897341	8897925	8897138	2	1	5484
CAY71785	8898855	8899565	8897925	1	1	5485
CAY71786	8899566	8900537	8899565	2	1	5486
CAY71787	8900668	8901910	8900537	2	2	5487
CAY71788	8901992	8902168	8901910	2	1	5489
CAY71789	8902533	8903588	8902168	2	1	5490
CAY71790	8904013	8905983	8903588	1	1	5491
CAY71791	8906158	8908107	8905983	1	1	5492
CAY71792	8908115	8909971	8908107	2	1	5493
CAY71793	8910400	8911878	8909971	1	2	5494
CAY71794	8912362	8915463	8911878	1	1	5496
CAY71795	8915503	8915871	8915463	2	1	5497
CAY71796	8916560	8917393	8915871	1	1	5498
CAY71797	8917428	8918969	8917393	2	1	5499
CAY71798	8919122	8921818	8918969	1	1	5500
CAY71799	8922002	8923498	8921818	1	1	5501
CAY71800	8924357	8927020	8923498	1	1	5502
CAY71801	8927133	8929643	8927020	2	1	5503
CAY71802	8930144	8932255	8929643	2	1	5504
CAY71803	8932461	8933594	8932255	2	1	5505
CAY71804	8933710	8935293	8933594	1	1	5506
CAY71805	8935305	8936096	8935293	2	1	5507
CAY71806	8936264	8939419	8936096	1	1	5508
CAY71807	8939625	8940164	8939419	2	1	5509
CAY71808	8940281	8941705	8940164	2	1	5510
CAY71809	8941916	8943067	8941705	1	1	5511
CAY71810	8943101	8944087	8943067	2	1	5512
CAY71811	8944470	8945321	8944087	1	1	5513
CAY71812	8945669	8947606	8945321	1	1	5514
CAY71813	8947873	8950332	8947606	1	1	5515
CAY71814	8950639	8951073	8950332	1	1	5516
CAY71815	8951085	8954216	8951073	2	1	5517
CAY71816	8954384	8955315	8954216	1	2	5518
CAY71817	8955342	8956706	8955315	1	1	5520
CAY71818	8956708	8957628	8956706	2	1	5521
CAY71819	8957791	8959200	8957628	2	1	5522
CAY71820	8959433	8962113	8959200	2	2	5523
CAY71821	8962338	8962679	8962113	2	1	5525
CAY71822	8963259	8964374	8962679	1	1	5526
CAY71823	8964695	8967055	8964374	1	1	5527
CAY71824	8967471	8968376	8967055	1	1	5528
CAY71825	8968465	8969490	8968376	2	1	5529
CAY71826	8970015	8970812	8969490	1	1	5530
CAY71827	8970837	8971742	8970812	2	1	5531
CAY71828	8972140	8972967	8971742	1	1	5532
CAY71829	8973023	8974555	8972967	2	1	5533
CAY71830	8975648	8976625	8974555	1	1	5534
CAY71831	8977339	8978928	8976625	2	1	5535
CAY71832	8979681	8980915	8978928	2	2	5536
CAY71833	8981257	8982633	8980915	1	1	5538
ENSRNA049508390-T1	8983009	8983129	8982633	1	1	5539
EFKPAT00000000050	8983013	8983129	8983129	1	1	5540
CAY71834	8986527	8988548	8983129	1	1	5541
CAY71835	8991544	8992620	8988548	2	1	5542
CAY71836	8992943	8993878	8992620	1	1	5543
CAY71837	8994301	8995206	8993878	2	1	5544
CAY71838	8996142	8997854	8995206	1	1	5545
CAY71839	8998283	8999436	8997854	1	2	5546
CAY71840	8999642	9001234	8999436	1	1	5548
CAY71841	9001227	9002231	9001234	2	1	5549
CAY71842	9002516	9005038	9002231	1	1	5550
CAY71843	9005312	9007111	9005038	1	1	5551
CAY71844	9007454	9009223	9007111	1	1	5552
CAY71845	9009258	9010901	9009223	2	1	5553
CAY71846	9011055	9012530	9010901	1	1	5554
CAY71847	9012650	9014143	9012530	1	1	5555
CAY71848	9014830	9015618	9014143	2	1	5556
CAY71849	9016581	9016919	9015618	2	1	5557
CAY71850	9018110	9020452	9016919	2	1	5558
EFKPAT00000000140	9020652	9020953	9020452	1	1	5559
ENSRNA049508289-T1	9020652	9020953	9020953	1	1	5560
CAY71851	9020972	9021121	9020953	1	1	5561
CAY71852	9021384	9022373	9021121	2	1	5562
CAY71853	9022817	9023857	9022373	2	1	5563
CAY71854	9024214	9025215	9023857	1	1	5564
CAY71855	9025212	9027455	9025215	2	1	5565
CAY71856	9027705	9028994	9027455	1	1	5566
CAY71857	9029134	9030171	9028994	2	1	5567
CAY71858	9030976	9032691	9030171	2	1	5568
CAY71859	9032844	9034859	9032691	2	1	5569
CAY71860	9034999	9037347	9034859	2	1	5570
CAY71861	9038307	9039692	9037347	1	1	5571
CAY71862	9039755	9040984	9039692	2	1	5572
CAY71863	9041400	9042173	9040984	2	1	5573
CAY71864	9042706	9044079	9042173	2	1	5574
CAY71865	9045706	9046377	9044079	1	1	5575
CAY71866	9046587	9049703	9046377	1	1	5576
CAY71867	9049866	9050261	9049703	1	3	5577
CAY71868	9050519	9052705	9050261	1	1	5580
CAY71869	9052699	9054960	9052705	2	1	5581
CAY71870	9055183	9056166	9054960	1	1	5582
CAY71871	9056210	9056626	9056166	2	1	5583
CAY71872	9056804	9057862	9056626	1	1	5584
EFKPAT00000000042	9058084	9058155	9057862	1	1	5585
ENSRNA049561287-T1	9058084	9058155	9058155	1	1	5586
CAY71873	9058368	9059654	9058155	1	1	5587
CAY71874	9059685	9061655	9059654	2	1	5588
CAY71875	9061853	9062566	9061655	1	1	5589
CAY71876	9062583	9063671	9062566	2	1	5590
CAY71877	9064201	9066519	9063671	1	1	5591
CAY71878	9066596	9070345	9066519	2	1	5592
CAY71879	9070589	9071785	9070345	1	1	5593
CAY71880	9072313	9073020	9071785	1	1	5594
CAY71881	9073337	9075697	9073020	1	1	5595
EFKPAT00000000156	9076063	9076136	9075697	2	1	5596
ENSRNA049561625-T1	9076063	9076136	9076136	2	1	5597
